model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
client_onboarding_process_for_a_marketing_agency_102.json,0.8566666666666666,0.5202136752136752,0.8556431008802026,0.8393290043290041
loan_application_process_4.json,0.91,0.6425000000000001,0.8085106382978723,0.9070175438596491
process_for_optimizing_a_process_137.json,0.8466666666666667,0.5724786324786325,0.651116981473378,0.5752575893415811
employee_onboarding_process_151.json,0.8966666666666666,0.54,0.5653860983358765,0.4851501609834943
accounts_receivable_process_26.json,0.8099999999999999,0.5189069264069265,0.6571543127024756,0.6602520301049712
order_fulfillment_process_64.json,0.9033333333333333,0.6189438339438339,0.6148281869724768,0.6953986204542377
project_management_process_23.json,0.8266666666666667,0.5503703703703704,0.31326609454617005,0.22981572258533045
final_grades_submission_process_42.json,0.8133333333333334,0.4937037037037037,0.6045378274400941,0.6255815821605296
customer_support_process_for_the_ticket_management_131.json,0.88,0.48232804232804233,0.3559902592158637,0.29243827160493824
customer_support_process_for_the_ticket_management_48.json,0.8033333333333333,0.47363636363636363,0.48873475277861966,0.4947489697489697
startup_due_diligence_for_a_venture_capitalist_0.json,0.8433333333333333,0.5017592592592592,0.5753559426019107,0.60890291934584
account_payable_process_3.json,0.87,0.7405555555555555,0.5882352941176471,0.5354166666666667
order_fulfillment_process_175.json,0.9,0.5333333333333333,0.6659886204744593,0.7283720370929673
client_onboarding_process_for_a_marketing_agency_5.json,0.7833333333333333,0.5120370370370371,0.6436579215588768,0.5697321921234965
order_fulfillment_process_17.json,0.8933333333333334,0.5649002849002849,0.2583478409132128,0.20587098966871928
final_grades_submission_process_126.json,0.8866666666666667,0.5564285714285715,0.5821630955612472,0.5947425827186789
content_promotion_process_48.json,0.87,0.4981613756613757,0.4919721503624924,0.5403703703703704
customer_support_process_for_the_ticket_management_46.json,0.8266666666666667,0.527089947089947,0.46876000195375345,0.4534030784030784
client_onboarding_process_for_a_marketing_agency_14.json,0.8733333333333334,0.6033333333333334,0.7466666666666667,0.6055555555555555
employee_onboarding_process_195.json,0.8366666666666666,0.45537037037037037,0.43391070083451844,0.3130008056837325
startup_due_diligence_for_a_venture_capitalist_128.json,0.7999999999999999,0.4375,0.5547675334909378,0.43810916179337234
customer_support_process_for_the_ticket_management_35.json,N/A,N/A,N/A,N/A
account_payable_process_13.json,0.8633333333333333,0.5011111111111112,0.4837973058460165,0.47555759055759056
accounts_receivable_process_49.json,0.7866666666666666,0.48099567099567103,0.529281792881104,0.4367167919799499
churn_rate_prevention_process_29.json,0.6766666666666666,0.38833333333333336,0.7338907469342253,0.7260416666666667
order_fulfillment_process_22.json,0.87,0.48045454545454547,0.8148148148148149,0.8253968253968255
account_payable_process_36.json,0.8333333333333334,0.5532407407407407,0.6495590942992072,0.5502116752009777
accounts_receivable_process_101.json,0.89,0.5598989898989899,0.6965687393220589,0.6485424208669822
churn_rate_prevention_process_3.json,0.6966666666666667,0.43166666666666664,0.8191048706230094,0.7921165435871318
project_management_process_65.json,0.7466666666666667,0.6066666666666667,0.5635442478477902,0.4341208946472104
order_fulfillment_process_2.json,0.8933333333333334,0.6318518518518519,0.4033332361692394,0.4194552284851562
customer_support_process_for_the_ticket_management_10.json,0.7399999999999999,0.4301851851851852,0.3174204559319489,0.27511624178290844
order_fulfillment_process_90.json,0.8366666666666668,0.4183333333333334,0.36242930131401385,0.36866983325316655
employee_onboarding_process_3.json,0.8466666666666667,0.47095238095238096,0.5970362407069029,0.5047272863364817
account_payable_process_2.json,0.91,0.6272222222222222,0.7943292418577208,0.8862364432952669
loan_application_process_60.json,0.7466666666666667,0.44555555555555554,0.4999119333722968,0.4714492277933138
loan_application_process_145.json,0.7633333333333333,0.4389316239316239,0.5939803104143132,0.6395803902453517
client_onboarding_process_for_a_marketing_agency_40.json,0.8566666666666666,0.6942063492063492,0.8927732067970752,0.9060631125147253
churn_rate_prevention_process_48.json,0.7799999999999999,0.461969696969697,0.6287861906428505,0.621937321937322
budget_preparation_process_49.json,0.8933333333333334,0.7244444444444444,0.8442674638164446,0.8601774042950513
content_promotion_process_91.json,0.91,0.5475925925925926,0.6124949696155498,0.6261192511192512
project_management_process_6.json,0.7233333333333333,0.47277777777777774,0.6385165852689368,0.6290326956993624
accounts_receivable_process_109.json,0.9,0.5,0.6912084671291066,0.7100583890525277
order_fulfillment_process_1.json,0.8833333333333333,0.7035714285714286,0.5527279737806055,0.5660256410256409
order_fulfillment_process_143.json,0.86,0.5142592592592592,0.37457033827184777,0.356266749123892
final_grades_submission_process_96.json,0.8833333333333333,0.5659090909090908,0.7035447700875777,0.7232814737412437
purchase_order_workflow_74.json,0.8433333333333333,0.5479894179894179,0.5941223707011812,0.5515920172782917
budget_preparation_process_54.json,0.82,0.536082251082251,0.7232305190376146,0.6574092888243831
loan_application_process_63.json,0.85,0.49583333333333335,0.41833102284910667,0.4324434824434824
process_for_optimizing_a_process_34.json,0.8866666666666667,0.6451851851851852,0.8007241301005603,0.7382247179396302
purchase_order_workflow_159.json,0.88,0.59,0.8504788518195918,0.8265864599639785
content_promotion_process_153.json,0.8933333333333334,0.48601851851851846,0.8074797817085891,0.8703243616287093
accounts_receivable_process_144.json,0.8233333333333334,0.5841053391053391,0.5555471634776771,0.4599358974358974
customer_support_process_for_the_ticket_management_1.json,0.8833333333333333,0.6416666666666667,0.8385402759234535,0.8007936507936507
employee_onboarding_process_93.json,0.9,0.4907925407925408,0.6960613990307983,0.6643364821395873
startup_due_diligence_for_a_venture_capitalist_68.json,0.82,0.5581481481481482,0.7368421052631579,0.9074074074074073
account_payable_process_170.json,0.8533333333333334,0.5498989898989899,0.6442069900450762,0.5478669918594824
customer_support_process_for_the_ticket_management_22.json,0.82,0.4678703703703704,0.41737228912600893,0.398281938627467
loan_application_process_13.json,0.8466666666666667,0.565,0.6898015013159732,0.7580288810680966
customer_support_process_for_the_ticket_management_152.json,0.8533333333333334,0.5363157894736842,0.2700476339325362,0.30210677562429583
purchase_order_workflow_35.json,0.7833333333333333,0.5537037037037037,0.46212121212121215,0.36574074074074076
churn_rate_prevention_process_76.json,0.7766666666666667,0.47924242424242425,0.585756736643738,0.5608958050655811
client_onboarding_process_for_a_marketing_agency_6.json,0.8733333333333334,0.6033333333333334,0.9215686274509803,0.9125
client_onboarding_process_for_a_marketing_agency_66.json,0.75,0.4234848484848485,0.7601927467263335,0.7381097877271957
accounts_receivable_process_60.json,0.9,0.6106060606060607,0.5553952646654231,0.506248762131115
employee_onboarding_process_14.json,0.83,0.4659259259259259,0.7649140791678611,0.7369128336138253
process_for_optimizing_a_process_6.json,0.8133333333333334,0.6659259259259259,0.7021199285128904,0.7080327080327081
content_promotion_process_13.json,0.8566666666666666,0.49500000000000005,0.6969696969696969,0.7638888888888888
client_onboarding_process_for_a_marketing_agency_64.json,0.7999999999999999,0.4185185185185185,0.9696969696969697,0.9745370370370369
client_onboarding_process_for_a_marketing_agency_180.json,0.8766666666666666,0.6021139971139972,0.7547170191241025,0.7185252294901417
accounts_receivable_process_2.json,0.8766666666666666,0.5929564879564879,0.812586810899858,0.7676203426203426
account_payable_process_171.json,0.8566666666666666,0.5963888888888889,0.6372474169595003,0.5547134366987309
churn_rate_prevention_process_23.json,0.71,0.38773809523809516,0.5536189978801699,0.5411871429415289
final_grades_submission_process_43.json,0.8966666666666666,0.658939393939394,0.8944399181306603,0.8822919113616786
budget_preparation_process_2.json,0.8633333333333333,0.6464814814814815,0.7535049509126127,0.6008454106280193
startup_due_diligence_for_a_venture_capitalist_187.json,0.9,0.5777777777777778,0.5216878667350379,0.5971450576713734
customer_support_process_for_the_ticket_management_54.json,0.8166666666666665,0.4583333333333333,0.37919576153382045,0.35223371626276573
project_management_process_3.json,0.8266666666666667,0.6188888888888888,0.7424005292651263,0.7142218773797722
project_management_process_53.json,0.7633333333333333,0.5218376068376069,0.7214291905468516,0.6354781057722234
purchase_order_workflow_20.json,0.8933333333333334,0.5657142857142857,0.685917646611033,0.6520485687152352
employee_onboarding_process_51.json,0.9166666666666666,0.5294289044289044,0.7619318572649513,0.7571667024858515
loan_application_process_6.json,0.8633333333333333,0.5453030303030303,0.43017972359451884,0.4080634278002699
final_grades_submission_process_81.json,0.9,0.7000000000000001,0.5786832650672263,0.48861522253057865
project_management_process_45.json,0.79,0.5581944444444444,0.5323040071676489,0.58451284525708
startup_due_diligence_for_a_venture_capitalist_92.json,0.7533333333333333,0.48886710239651415,0.6091825151380397,0.5293107984433989
purchase_order_workflow_1.json,0.9166666666666666,0.7202380952380952,0.6999999999999998,0.7333333333333334
budget_preparation_process_162.json,0.8766666666666666,0.6417063492063492,0.9414014797756359,0.9288105114266735
churn_rate_prevention_process_55.json,0.7566666666666667,0.5116666666666666,0.7837837837837838,0.809116809116809
employee_onboarding_process_4.json,0.8866666666666667,0.7052380952380952,0.8666666666666666,0.85
loan_application_process_14.json,0.83,0.5608333333333333,0.43537146819555067,0.45143467643467644
startup_due_diligence_for_a_venture_capitalist_5.json,0.8333333333333334,0.5833333333333334,0.6811594202898551,0.7797619047619048
accounts_receivable_process_0.json,0.8666666666666667,0.6532407407407407,0.625022349962691,0.5555988455988455
churn_rate_prevention_process_34.json,0.8000000000000002,0.5666666666666667,0.7051407621641236,0.7012195121951219
budget_preparation_process_83.json,0.8566666666666666,0.5950000000000001,0.8717948717948718,0.8214285714285715
